"0","mar_rate_plot <- ggplot(both_sexes_reduced,"
"0","                        aes(x = year,"
"0","                            y = change_b,"
"0","                            color = education)) +"
"0","  geom_line(size = 1.0) +"
"0","  facet_wrap(vars(age)) +"
"0","  labs(y = ""Change in Marriage Rate"","
"0","       x = ""Year"","
"0","       color = ""Education"") +"
"0","  ggtitle(""Marriage Rate Change since 1960"") +"
"0","  #theme_minimal() +"
"0","  theme(axis.title = element_text(),"
"0","        panel.grid.major = element_blank()) +"
"0","  scale_color_manual(values=wes_palette(""GrandBudapest1"")) "
"0","mar_rate_plot"
